match_date,match_time,match_info,stage,seating_section,section_level,ticket_category,price_usd,ticket_status,ticket_id,match_number,matchup
2026-06-15,18:00:00,Match 15: IR Iran vs New Zealand,Group Stage,Sections 200-217 (Mid Corner),Level 2,Category 2,150.0,Available,13,M15,IR Iran vs New Zealand
2026-06-15,18:00:00,Match 15: IR Iran vs New Zealand,Group Stage,Sections 300-347 (Upper Bowl),Level 3,Category 3,80.0,Available,14,M15,IR Iran vs New Zealand
2026-06-15,18:00:00,Match 15: IR Iran vs New Zealand,Group Stage,Sections 400-442 (400 Deck),Level 4,Category 3,80.0,Available,15,M15,IR Iran vs New Zealand
2026-06-15,18:00:00,Match 15: IR Iran vs New Zealand,Group Stage,Sections 504-542 (500 Deck),Level 5,Category 4 - Most Affordable,40.0,Available,16,M15,IR Iran vs New Zealand
2026-06-18,12:00:00,Match 26: Switzerland vs Playoff A,Group Stage,Pechanga Founders Club,Level 1,VIP Hospitality,1500.0,Available,17,M26,Switzerland vs Playoff A
2026-06-18,12:00:00,Match 26: Switzerland vs Playoff A,Group Stage,Sections 111-115 (Lower Sideline),Level 1,Category 1,220.0,Available,18,M26,Switzerland vs Playoff A
2026-06-18,12:00:00,Match 26: Switzerland vs Playoff A,Group Stage,Sections 100-110 (Lower Endzone),Level 1,Category 2,150.0,Available,19,M26,Switzerland vs Playoff A
2026-06-18,12:00:00,Match 26: Switzerland vs Playoff A,Group Stage,Sections 300-347 (Upper Bowl),Level 3,Category 3,80.0,Available,20,M26,Switzerland vs Playoff A
2026-06-18,12:00:00,Match 26: Switzerland vs Playoff A,Group Stage,Sections 504-542 (500 Deck),Level 5,Category 4 - Most Affordable,40.0,Available,21,M26,Switzerland vs Playoff A
2026-06-21,12:00:00,Match 39: Belgium vs IR Iran,Group Stage,Pechanga Founders Club,Level 1,VIP Hospitality,3000.0,Low Stock,22,M39,Belgium vs IR Iran
2026-06-21,12:00:00,Match 39: Belgium vs IR Iran,Group Stage,Sections 111-115 (Lower Sideline),Level 1,Category 1,450.0,Available,23,M39,Belgium vs IR Iran
2026-06-21,12:00:00,Match 39: Belgium vs IR Iran,Group Stage,Sections 100-110 (Lower Endzone),Level 1,Category 2,250.0,Available,24,M39,Belgium vs IR Iran
2026-06-21,12:00:00,Match 39: Belgium vs IR Iran,Group Stage,Sections 300-347 (Upper Bowl),Level 3,Category 3,150.0,Available,25,M39,Belgium vs IR Iran
2026-06-21,12:00:00,Match 39: Belgium vs IR Iran,Group Stage,Sections 504-542 (500 Deck),Level 5,Category 4 - Most Affordable,80.0,Low Stock,26,M39,Belgium vs IR Iran
2026-06-25,18:00:00,Match 59: USA vs Playoff C,Group Stage,Pechanga Founders Club,Level 1,VIP Hospitality,3000.0,Waitlist,27,M59,USA vs Playoff C
2026-06-25,18:00:00,Match 59: USA vs Playoff C,Group Stage,Sections 111-115 (Lower Sideline),Level 1,Category 1,450.0,Low Stock,28,M59,USA vs Playoff C
2026-06-25,18:00:00,Match 59: USA vs Playoff C,Group Stage,Sections 100-110 (Lower Endzone),Level 1,Category 2,250.0,Available,29,M59,USA vs Playoff C
2026-06-25,18:00:00,Match 59: USA vs Playoff C,Group Stage,Sections 300-347 (Upper Bowl),Level 3,Category 3,150.0,Available,30,M59,USA vs Playoff C
2026-06-25,18:00:00,Match 59: USA vs Playoff C,Group Stage,Sections 504-542 (500 Deck),Level 5,Category 4 - Most Affordable,80.0,Sold Out,31,M59,USA vs Playoff C
2026-06-28,12:00:00,Match 73: Group A 2nd vs Group B 2nd,Round of 32,Pechanga Founders Club,Level 1,VIP Hospitality,3500.0,Available,32,M73,Group A 2nd vs Group B 2nd
2026-06-28,12:00:00,Match 73: Group A 2nd vs Group B 2nd,Round of 32,Sections 111-115 (Lower Sideline),Level 1,Category 1,500.0,Available,33,M73,Group A 2nd vs Group B 2nd
2026-06-28,12:00:00,Match 73: Group A 2nd vs Group B 2nd,Round of 32,Sections 100-110 (Lower Endzone),Level 1,Category 2,300.0,Available,34,M73,Group A 2nd vs Group B 2nd
2026-06-28,12:00:00,Match 73: Group A 2nd vs Group B 2nd,Round of 32,Sections 300-347 (Upper Bowl),Level 3,Category 3,200.0,Available,35,M73,Group A 2nd vs Group B 2nd
2026-06-28,12:00:00,Match 73: Group A 2nd vs Group B 2nd,Round of 32,Sections 504-542 (500 Deck),Level 5,Category 4 - Most Affordable,100.0,Available,36,M73,Group A 2nd vs Group B 2nd
2026-07-02,12:00:00,Match 84: Group H 1st vs Group J 2nd,Round of 32,Pechanga Founders Club,Level 1,VIP Hospitality,3500.0,Available,37,M84,Group H 1st vs Group J 2nd
2026-07-02,12:00:00,Match 84: Group H 1st vs Group J 2nd,Round of 32,Sections 111-115 (Lower Sideline),Level 1,Category 1,500.0,Available,38,M84,Group H 1st vs Group J 2nd
2026-07-02,12:00:00,Match 84: Group H 1st vs Group J 2nd,Round of 32,Sections 100-110 (Lower Endzone),Level 1,Category 2,300.0,Available,39,M84,Group H 1st vs Group J 2nd
2026-07-02,12:00:00,Match 84: Group H 1st vs Group J 2nd,Round of 32,Sections 300-347 (Upper Bowl),Level 3,Category 3,200.0,Available,40,M84,Group H 1st vs Group J 2nd
2026-07-02,12:00:00,Match 84: Group H 1st vs Group J 2nd,Round of 32,Sections 504-542 (500 Deck),Level 5,Category 4 - Most Affordable,100.0,Available,41,M84,Group H 1st vs Group J 2nd
2026-07-10,12:00:00,Match 98: Quarter-final (TBD),Quarter-final,Pechanga Founders Club,Level 1,VIP Hospitality,4500.0,Low Stock,42,M98,Quarter-final (TBD)
2026-07-10,12:00:00,Match 98: Quarter-final (TBD),Quarter-final,Sections 111-115 (Lower Sideline),Level 1,Category 1,750.0,Low Stock,43,M98,Quarter-final (TBD)
2026-07-10,12:00:00,Match 98: Quarter-final (TBD),Quarter-final,Sections 100-110 (Lower Endzone),Level 1,Category 2,450.0,Available,44,M98,Quarter-final (TBD)
2026-07-10,12:00:00,Match 98: Quarter-final (TBD),Quarter-final,Sections 300-347 (Upper Bowl),Level 3,Category 3,280.0,Available,45,M98,Quarter-final (TBD)
2026-07-10,12:00:00,Match 98: Quarter-final (TBD),Quarter-final,Sections 504-542 (500 Deck),Level 5,Category 4 - Most Affordable,150.0,Sold Out,46,M98,Quarter-final (TBD)
